,Event Name,Event ID,Event Venue,Country Code,Time Zone,Open Date,Market Count
94,Ingolstadt v SV Meppen,29597958,,DE,GMT,2019-12-01 12:00:00,25
96,Unterhaching v 1860 Munich,29597970,,DE,GMT,2019-12-01 13:00:00,25
98,SV Sandhausen v Stuttgart,29584657,,DE,GMT,2019-12-01 12:30:00,41
99,Braunschweig v FSV Zwickau,29597969,,DE,GMT,2019-12-02 18:00:00,25
100,SV Darmstadt v Arminia Bielefeld,29584656,,DE,GMT,2019-12-01 12:30:00,41
115,TuRU Dusseldorf v Velbert,29605154,,DE,GMT,2019-12-01 14:00:00,25
138,FC Heidenheim v Greuther Furth,29584636,,DE,GMT,2019-12-01 12:30:00,41
253,Mainz v Eintracht Frankfurt,29577030,,DE,GMT,2019-12-02 19:30:00,50
256,Wolfsburg v Werder Bremen,29577028,,DE,GMT,2019-12-01 17:00:00,50
258,SC Velbert v TVD Velbert,29604684,,DE,GMT,2019-12-01 14:00:00,25
270,ASC 09 Dortmund v Kaan-Marienborn,29604717,,DE,GMT,2019-12-01 14:15:00,25
272,Hansa Rostock II v Ludwigsfelder FC,29604723,,DE,GMT,2019-12-01 12:00:00,25
287,Mgladbach v Freiburg,29577023,,DE,GMT,2019-12-01 14:30:00,50
332,Freiburg (W) v Frankfurt (W),29604483,,DE,GMT,2019-12-01 13:00:00,25
335,Bayern Munich (W) v SG Essen-Schonebeck (W),29604481,,DE,GMT,2019-12-01 13:00:00,25
341,Hoffenheim (W) v Potsdam (W),29604484,,DE,GMT,2019-12-01 13:00:00,25
